file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2
202,20,knn imputer (k=5),158677.57907304456,0.05103100955992848,2.826838220411237,70121.27908486256,3065.6376268702656,-0.00021238797702127776
202,20,"kalman arima (1,1,1)",147862.25412191421,0.04755278059904422,2.634163400713183,51643.08916171266,721.1602052472554,0.13148816142750086
202,20,kalman structural (level),149762.20092942726,0.04816380708598678,2.6680109189548986,48684.379496802954,275.7325300275006,0.10902498578779596
202,20,ewma (alpha=0.2),149379.63132193047,0.048040771976606146,2.661195448270526,51572.72376188998,372.09448888688974,0.11357118761479745
202,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",143009.20329934004,0.04599203027522186,2.54770638749813,37406.979013982906,141.30174742265208,0.18756416358319994
202,20,Hankel+SVD+KNN,156185.42301792034,0.050229527458822476,2.782440505062861,45965.1207044964,165.6369387597471,0.030959130803370982
202,30,linear interpolation,151370.12955124397,0.04868091997207285,2.8268680423305983,43936.257717146575,219.93968349224912,-0.09329468072044955
202,30,knn imputer (k=5),144771.78482430638,0.046558879827478424,2.70364260877803,68637.78403965193,3191.658562467879,-5.693801777639784e-05
202,30,"kalman arima (1,1,1)",134363.6673247945,0.043211609553245475,2.509268891668727,50532.17373451344,814.0017380405391,0.13856885855498424
202,30,kalman structural (level),137670.058431142,0.044274951186906344,2.571016419940583,47180.32871718889,282.88096395311396,0.09565141510305453
202,30,ewma (alpha=0.2),137467.32699031653,0.04420975237208135,2.5672303689347196,49866.545876141594,379.8351231638212,0.09831292191928576
202,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",128059.58497112108,0.041184204744474144,2.3915388679536673,35419.33909325603,150.52127890739624,0.21750593931701578
202,30,Hankel+SVD+KNN,142590.41253951308,0.0458573463747415,2.6629050364538926,44023.076915444704,208.82000336607373,0.02985305397189586
202,40,linear interpolation,144094.2860959083,0.0463409066983212,2.6877607256312497,43813.17221774035,205.95030160832414,-0.07173725208642168
202,40,knn imputer (k=5),139193.09220645545,0.04476467647507457,2.596339776184252,68821.94568888696,3249.950065806192,-6.947805277812691e-05
202,40,"kalman arima (1,1,1)",130129.98142626064,0.04184996845686758,2.427287457268294,52101.667209636995,884.2533763742829,0.1259233016943564
202,40,kalman structural (level),137854.06384595885,0.044334043241784,2.5713631588917822,50130.39988437494,308.73541934735243,0.019079177138959014
202,40,ewma (alpha=0.2),136210.8334186437,0.043805578234744305,2.540712323765952,52500.839749350744,415.17597265147293,0.042325094471072466
202,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",122850.19749784168,0.03950878063498364,2.2914991629228623,36115.16345068411,158.6837348314404,0.22098373546322692
202,40,Hankel+SVD+KNN,140122.63158820535,0.045063617529082896,2.6136782807904098,46093.74745505285,216.62532555416044,-0.013471119234940154
203,10,linear interpolation,122991.63831178583,0.0961866803658793,1.1504034777140453,69588.8622993129,741.1164073776105,0.39310530076331573
203,10,knn imputer (k=5),157901.36955866427,0.12348813928774549,1.4769319863486294,107079.30730487197,2221.4874713314193,-0.00030851313887558796
203,10,"kalman arima (1,1,1)",134045.0159275292,0.10483107045842911,1.2537913520783404,81615.51137957502,1129.2553613248376,0.27911911073055873
203,10,kalman structural (level),148380.4780882756,0.11604224331277703,1.387878235957018,84467.03741550149,1056.9042666274977,0.11668480110650725
203,10,ewma (alpha=0.2),146099.0753606069,0.11425805246887731,1.3665391134930736,87235.5886687228,1027.452845253204,0.14363855591968788
203,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",137445.55260537012,0.10749048974085841,1.2855983047621107,69071.38620468599,427.92916744951225,0.24207967332161529
203,10,Hankel+SVD+KNN,113152.06141174625,0.08849155367913361,1.0583689000759684,57809.153320994854,600.1029432759875,0.48632655859075913
203,20,linear interpolation,124688.45942368447,0.09751199987019964,1.1635989150486794,72413.93956174831,846.9533769762288,0.29319682250017953
203,20,knn imputer (k=5),148339.51456736727,0.11600819187353759,1.3843117398934648,103024.77355272684,2203.7771720662154,-0.000367749050122157
203,20,"kalman arima (1,1,1)",128206.5406602848,0.1002632980951704,1.1964298244117608,81560.92134687403,1098.3806455524923,0.25274928542228436
203,20,kalman structural (level),144417.93634357327,0.1129413408031414,1.3477153765445526,85179.17251021185,840.5635255377771,0.05182555789243548
203,20,ewma (alpha=0.2),139984.2392716896,0.10947398969225021,1.306339894592625,86895.32619402019,855.8091935375822,0.10915066917011718
203,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",127675.61153061966,0.09984808756596598,1.1914751673239956,67759.59206220513,423.4524234967656,0.2589255020987682
203,20,Hankel+SVD+KNN,111709.93236741993,0.08736220626078835,1.0424826539977325,61574.50345148583,618.8317584302478,0.43267809461467677
203,30,linear interpolation,130144.58840224809,0.10177639505966948,1.2254464931852693,76152.63939736728,723.0520597098586,0.21659556473038322
203,30,knn imputer (k=5),147112.75738568825,0.11504593696762949,1.3852194305913443,102317.49251298506,2470.9821567360464,-0.0010009021839703092
203,30,"kalman arima (1,1,1)",132077.03497715638,0.10328761768101802,1.2436424851013521,84503.92344886177,1069.1339444937482,0.19315814512636909
203,30,kalman structural (level),148614.48639208623,0.11622032743982745,1.3993597691732076,88458.9370424943,755.1252804349009,-0.02154167137067753
203,30,ewma (alpha=0.2),142265.610691847,0.11125534434383325,1.339578509283396,89231.579746204,782.4113551279902,0.06387539044609203
203,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",127237.9295541391,0.0995033135365678,1.198077280711433,68155.92727842845,391.5193002169257,0.25119801911264583
203,30,Hankel+SVD+KNN,117857.89224680982,0.09216788457724356,1.1097544855392973,65331.616794925954,770.2129810613939,0.3575325381456632
203,40,linear interpolation,140662.78538772676,0.11000139420748174,1.2950451443672069,80995.974603852,804.497778023266,0.12053162269137618
203,40,knn imputer (k=5),149998.31323989772,0.11730198246592514,1.3809948856703795,103189.33127445434,2428.6189408349064,-7.956442608314518e-05
203,40,"kalman arima (1,1,1)",136857.85085761952,0.10702585165707447,1.2600141162650116,87834.70679958146,1165.7486363207718,0.1674674279470033
203,40,kalman structural (level),154776.83791370247,0.1210388939377439,1.4249895012966223,92113.28224994859,848.7585121777926,-0.06481397387847299
203,40,ewma (alpha=0.2),145902.39115619456,0.11409888124387389,1.3432848119534047,91297.77914931776,820.136470630425,0.05379198762148052
203,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",130839.67336098397,0.10231950439263474,1.2046063442414818,70490.46484345807,426.9735620061689,0.23907701171481488
203,40,Hankel+SVD+KNN,125149.32541415512,0.0978695270517803,1.1522168123692968,69088.88296108386,846.783075885478,0.30382435110180517
204,10,linear interpolation,43327.56213599251,0.02828615538672889,1.7309949908866356,13052.745788154294,266.72457330857225,0.8071296470292701
204,10,knn imputer (k=5),99341.26633015777,0.06485438730454186,3.9688185978733044,37934.014244397345,3512.9598284979197,-0.013902867456642598
204,10,"kalman arima (1,1,1)",73014.33283328045,0.04766699676058757,2.917021825521707,24903.38763150506,1183.6005757570226,0.4522867967867853
204,10,kalman structural (level),68669.57153322372,0.04483054376870414,2.7434427069137675,20386.854286228925,508.88382065900925,0.5155313902608107
204,10,ewma (alpha=0.2),86073.33273458625,0.056192491438645145,3.4387466191807348,25096.224032607115,846.708486729638,0.23884306986977788
204,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",82136.29417019845,0.05362221794284403,3.2814565779711113,19368.441019934122,281.8994436738636,0.3068820012802851
204,10,Hankel+SVD+KNN,69142.54628116816,0.04513932267420462,2.7623386908820784,17540.453963640797,331.06755735360673,0.5088346673595908
204,20,linear interpolation,84777.59347628799,0.024121357841409247,2.8286195282241313,18902.771298367184,273.26909700277287,0.6483843662039267
204,20,knn imputer (k=5),143141.78628426805,0.04072743878943774,4.775951231758108,42114.49011485769,3555.6479501607923,-0.002394956908185808
204,20,"kalman arima (1,1,1)",118674.46656056149,0.03376587087655792,3.9595947449095243,32082.746112137225,1235.8685407851904,0.31099783829718397
204,20,kalman structural (level),122158.93148487901,0.034757288795831724,4.075854538637843,26546.27352629508,546.5668813867717,0.26994352251301834
204,20,ewma (alpha=0.2),128641.6202453837,0.03660177681388748,4.292150605457569,30096.121447172904,853.0977429217568,0.19040277524207527
204,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",118676.23659977387,0.03376637449723745,3.9596538025835692,22812.720632734865,273.9941049600526,0.3109772850986081
204,20,Hankel+SVD+KNN,112118.56001673816,0.03190055055742631,3.7408557536894236,23120.119923632345,355.33601520384815,0.3850199455527674
204,30,linear interpolation,130351.86156142774,0.02644553681187096,4.028052162698689,20933.679567969393,276.20999190774864,0.46737091856801405
204,30,knn imputer (k=5),178668.10079363736,0.03624784318418487,5.521090540528492,44852.47317438213,3700.868482617442,-0.0006551655365203413
204,30,"kalman arima (1,1,1)",155076.28169580267,0.03146157996601995,4.79207081805796,36406.31403943483,1480.1247943446638,0.24615656296885546
204,30,kalman structural (level),170820.4305678004,0.03465572283117407,5.2785867155222626,31209.04428018374,673.1160562440423,0.08531822874213169
204,30,ewma (alpha=0.2),169780.46520936853,0.03444473664470891,5.246450352750112,35822.05296116868,1092.116220504479,0.09642160504182784
204,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",153068.61060120285,0.03105426748729981,4.730031014424013,24572.28401272081,315.1225338619952,0.2655492477997047
204,30,Hankel+SVD+KNN,162993.45350254723,0.03306780066707609,5.036722337695722,26024.74872012994,406.8665502892574,0.1672191632004838
204,40,linear interpolation,139275.8413638046,0.028256016796929986,4.49522405371177,22888.5231703137,348.47768362807494,0.35070226288964224
204,40,knn imputer (k=5),173012.02946341375,0.03510035023101743,5.584082844589766,44938.72807103254,3855.3682422197953,-0.0019473683420192511
204,40,"kalman arima (1,1,1)",154515.2161260136,0.03134775205438143,4.987085408299954,37490.54182043186,1617.1008154721214,0.20083801807394375
204,40,kalman structural (level),170208.8754631413,0.0345316516990934,5.49360911156547,31648.550409968742,715.5676139015492,0.030256867442856272
204,40,ewma (alpha=0.2),165153.1216630651,0.03350595002034395,5.330431162904708,35647.88620033789,1152.2896883361284,0.0870102919601724
204,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",147586.85900896552,0.029942140189771888,4.763467893156703,24392.27655450106,372.7028273494832,0.27089900992327454
204,40,Hankel+SVD+KNN,150664.4932125821,0.03056652474132554,4.862800664476932,24758.562988490063,418.5095075677732,0.24017402141284405
205,10,linear interpolation,84702.00498580585,0.10704421393944193,1.4877679621909714,40157.7787129909,121.94656998515998,0.13641382911580524
205,10,knn imputer (k=5),91192.30180984427,0.1152464840259561,1.6017682822723238,59274.8891870123,647.7248854675858,-0.0010013282799259393
205,10,"kalman arima (1,1,1)",83271.88464819507,0.10523686466354217,1.4626482826658929,49004.49370488734,405.0728395564578,0.16532945915066177
205,10,kalman structural (level),84622.28841892745,0.10694347019387322,1.4863677621097877,45371.58002202224,194.74781080102767,0.13803857766030303
205,10,ewma (alpha=0.2),84529.2208896354,0.10682585384561769,1.4847330559605745,47591.659935496995,263.9630109130116,0.1399335041183657
205,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",76457.31815912896,0.09662479092004123,1.342952253034106,34189.1844286083,120.02166875075051,0.2963504426739857
205,10,Hankel+SVD+KNN,71653.51110783618,0.09055386320341213,1.2585746727317488,34778.97283364654,169.2831571886279,0.3819932050042911
205,20,linear interpolation,105947.07220862166,0.05643587896398965,1.6353281937423816,43409.76393940377,121.58768379476533,0.21159545119243817
205,20,knn imputer (k=5),119504.48102130812,0.06365763853570754,1.8445912946784866,64397.96491429054,603.415407608769,-0.0030892641821314015
205,20,"kalman arima (1,1,1)",111676.98917907906,0.059488090732349674,1.723771362338308,54479.303625080356,387.7266003676128,0.12401111519998109
205,20,kalman structural (level),114636.95622526655,0.06106480577009133,1.76945943528144,51579.31560177097,199.11860247490168,0.07696005716770593
205,20,ewma (alpha=0.2),115110.4405445143,0.06131702136392856,1.776767822766052,54145.12486543963,272.6699190087571,0.0693194582646921
205,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",105899.06047634926,0.056410304077823464,1.634587116733091,40190.69483782797,121.87119316150871,0.2123098473628653
205,20,Hankel+SVD+KNN,99007.57660415497,0.052739348934036166,1.5282147778096644,39024.006831312436,155.26102494262705,0.3114934711735925
205,30,linear interpolation,99049.12003973214,0.05276147828837419,1.5598845892002426,43406.93935439596,125.97137246446918,0.19932613083904382
205,30,knn imputer (k=5),110842.84159327587,0.05904375705507924,1.7456191468955757,62106.801875195655,575.991117363812,-0.0026969958486087187
205,30,"kalman arima (1,1,1)",103340.44026992608,0.05504737844642724,1.6274668583987735,53790.29627009672,390.4200165452211,0.12844454217402634
205,30,kalman structural (level),107562.66203792623,0.057296471240504354,1.693960923822548,51981.348488635645,210.86312529952997,0.055770649955026674
205,30,ewma (alpha=0.2),107607.20229460382,0.05732019694129514,1.6946623703367878,53925.492327087195,284.8179106798675,0.05498850261366217
205,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",97847.34954899257,0.052121319267987846,1.540958391092594,39851.6161429712,129.73045548967573,0.21863753605597425
205,30,Hankel+SVD+KNN,91553.72640516743,0.048768832534890796,1.4418426619639682,38786.642453293956,157.56128131176402,0.3159206778716186
205,40,linear interpolation,96203.5685053744,0.051245710097417616,1.535778215453795,43894.521713369155,144.77308504847005,0.18891689160155722
205,40,knn imputer (k=5),106949.60148492777,0.05696990618830085,1.7073261487471856,61074.734227706715,579.7757535755911,-0.002400638671868238
205,40,"kalman arima (1,1,1)",100053.81863193042,0.053296661063722085,1.5972429860468174,54271.13203459649,431.3479150488523,0.12269555384678943
205,40,kalman structural (level),103929.00253998127,0.05536089375499754,1.6591057954968549,52347.630367368714,235.4576042267751,0.05342177075728116
205,40,ewma (alpha=0.2),104069.31476568918,0.055435635261507764,1.6613457171853316,54056.14026075556,309.963538849111,0.05086413715746252
205,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",94089.83957513774,0.0501197691196941,1.5020349885146553,39759.04454817664,142.46507640539613,0.22416664062581027
205,40,Hankel+SVD+KNN,90625.49813568385,0.04827438396566204,1.4467308018169458,40109.14929294917,169.85362280965174,0.28024646442808776
21,10,linear interpolation,771953.6729691623,0.09975566407131206,8.150173122959249,165510.0956225211,2470235.323913199,-0.37235711611902134
21,10,knn imputer (k=5),658970.4325943722,0.08515541205208745,6.957312720461696,187238.87270279415,2030397.9519941374,-3.803947290204057e-05
21,10,"kalman arima (1,1,1)",670497.0821092643,0.08664494259924149,7.079009387455595,165608.23234037257,1861988.4949647083,-0.03532916266397601
21,10,kalman structural (level),762537.7310463793,0.09853888957790065,8.050760995685806,169219.05079278894,2167866.7448156667,-0.33908251226026476
21,10,ewma (alpha=0.2),687806.8338279657,0.08888179415921531,7.26176319531071,161927.48520336003,1764332.2781708161,-0.08947592010213579
21,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",650075.5451513599,0.08400597079053558,6.863401809602304,107714.06258849165,360936.38830066763,0.026777097529628646
21,10,Hankel+SVD+KNN,656004.668722574,0.08477216140522932,6.926000622542656,96233.52165450374,113568.77621342808,0.008943251418889409
21,20,linear interpolation,764079.4764406128,0.05207131144816572,7.55714988355815,163218.8572418359,1382012.1155598736,0.0378114211124837
21,20,knn imputer (k=5),778955.5524597882,0.053085102305537715,7.704282138280936,192930.17007285796,2076161.1748213083,-1.9533724874509772e-05
21,20,"kalman arima (1,1,1)",742242.0693662682,0.05058311230128424,7.341166385221218,177348.40828800303,1526480.1874707032,0.09202422712931757
21,20,kalman structural (level),781476.9952462064,0.05325693630537493,7.729220540171463,173695.25209483015,1543344.9747084952,-0.006504044959609656
21,20,ewma (alpha=0.2),742886.9719432499,0.0506270618169762,7.347544812577031,175107.27793468494,1462042.509290046,0.09044573859502747
21,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",740411.3917600826,0.05045835331124181,7.323060016073775,112326.93418686942,285376.1561719874,0.0964975954041617
21,20,Hankel+SVD+KNN,780645.9622324116,0.05320030217212141,7.721001184414535,102892.29184347729,122908.06309417992,-0.004364523629412975
21,30,linear interpolation,764818.4285154238,0.052121670338532974,7.749054905426128,158954.64660854926,945506.094637681,-0.11009523315312464
21,30,knn imputer (k=5),725902.535119712,0.04946958810453398,7.354763419533932,190735.33767776334,1935478.1430715688,-4.059916611787173e-07
21,30,"kalman arima (1,1,1)",716163.1092421856,0.04880585521585298,7.256084644208426,181571.96581184107,1365591.7646054549,0.02665356600920865
21,30,kalman structural (level),764278.2785644897,0.05208485961767912,7.743582166445353,176749.98159526434,1397936.7228796724,-0.10852778622845127
21,30,ewma (alpha=0.2),726855.8509478533,0.04953455569876329,7.364422309041626,181408.5308394236,1352055.8183559459,-0.002628698789272299
21,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",696205.115296657,0.04744573634023111,7.0538724783924645,111326.23658706457,236532.2556951562,0.08014797267051132
21,30,Hankel+SVD+KNN,728529.6678011836,0.049648624773178385,7.381381234473459,100436.0984258479,90278.8322909039,-0.007251758851463785
21,40,linear interpolation,767398.774956061,0.050665028162727034,7.453867356719566,158602.85303142748,1218691.0066759184,0.05424035425210216
21,40,knn imputer (k=5),789135.1364646815,0.052100101300617464,7.6649961215683735,192263.16609192328,1902892.1265632317,-9.518874607761241e-05
21,40,"kalman arima (1,1,1)",769854.3907467508,0.05082715227244985,7.477719146662696,186247.51537862426,1401057.6920815208,0.04817795701954708
21,40,kalman structural (level),771629.7444925146,0.05094436427547015,7.494963442280625,179118.8201981115,1433654.0912364048,0.0437829200116272
21,40,ewma (alpha=0.2),750661.0610721238,0.04955997460650015,7.2912912578031515,178796.2999659709,1361918.8096759007,0.09504631486167503
21,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",765572.5213087087,0.050544455657929005,7.436128662195498,115746.00993535462,251922.25755152872,0.05873643078846047
21,40,Hankel+SVD+KNN,794911.8617658602,0.05248149095046323,7.7211063807405464,105560.31314207299,86991.78754425459,-0.01479082369402529
22,10,linear interpolation,652142.9045261163,0.08625719435173797,0.5404026686054182,392365.18994085526,39.10162176402899,0.46432773937145566
22,10,knn imputer (k=5),891190.5116736946,0.11787538074300125,0.7384910997295163,687473.099123394,112.58401586018914,-0.0003563160868549353
22,10,"kalman arima (1,1,1)",701822.2232837272,0.09282814471184507,0.5815697751472283,473715.52368396864,60.46954212462987,0.3796056375632214
22,10,kalman structural (level),715358.495955222,0.09461855122323953,0.5927866998793342,478986.89350117446,52.63021703265694,0.35544335606103694
22,10,ewma (alpha=0.2),748967.4635343769,0.09906391929872754,0.620637000239569,530540.0307353195,70.05356803445092,0.2934555102822358
22,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",611442.4615386873,0.08087385582792228,0.5066759687499442,377507.24765804014,41.00540346249282,0.5291042178525031
22,10,Hankel+SVD+KNN,651585.5299745807,0.08618347191347353,0.539940796379297,411242.3552492363,41.44638236397396,0.4652430065400004
22,20,linear interpolation,784334.0232100546,0.05313261326748526,0.6164196074194076,425521.6955153742,40.0208183363414,0.4314267619389439
22,20,knn imputer (k=5),1042127.1446299036,0.07059611965390962,0.8190230008699161,728517.5526641216,113.17128557228888,-0.003750377965080265
22,20,"kalman arima (1,1,1)",851985.7821044401,0.05771550096052352,0.6695881165301506,507603.60787486105,61.728145816880954,0.32911358159716286
22,20,kalman structural (level),887411.3256000809,0.060115309774937606,0.6974295705127656,529405.6154146148,56.30482038833077,0.27216281547011356
22,20,ewma (alpha=0.2),925844.2588960505,0.06271884617795162,0.7276345762287209,589873.6951140977,73.79539559599101,0.20775377028116981
22,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",796014.3526470665,0.05392386598437443,0.6255993495611862,420949.76212532073,41.05344646979226,0.41436624321483473
22,20,Hankel+SVD+KNN,847475.7263370773,0.057409979279950056,0.666043597583772,460650.7774985481,44.144085518069474,0.3361975652429863
22,30,linear interpolation,729592.8593273087,0.049371353296963925,0.5764992492497084,414524.83827960916,40.395672899657455,0.4566468186371132
22,30,knn imputer (k=5),991799.7833855331,0.06711482558988723,0.7836861658089173,715367.1544745716,114.35035510309868,-0.004081771516218025
22,30,"kalman arima (1,1,1)",796739.3822455923,0.05391514051099701,0.629556128243576,497550.4862829026,63.653237820566844,0.3520318880912655
22,30,kalman structural (level),840283.3623727101,0.056861749978630874,0.6639630875931685,524125.84960916784,57.67777731071491,0.279270009853105
22,30,ewma (alpha=0.2),867960.0862927767,0.05873462647034984,0.6858322854034665,576793.0431702747,74.778206158588,0.23101021071238836
22,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",728843.8397447544,0.04932066734251156,0.5759073996701853,409196.8062541625,41.64774752470105,0.45776188783901317
22,30,Hankel+SVD+KNN,782769.1147700347,0.052969776254245954,0.6185173021249893,451868.8932851156,45.32661364413284,0.3745560039387006
22,40,linear interpolation,724480.2315084788,0.049025383142387476,0.5727328317795229,426728.37357157917,43.177667873180205,0.4568478919215184
22,40,knn imputer (k=5),985690.8663700799,0.06670143681233003,0.7792310909296912,717886.5601295868,114.21213322213374,-0.005425405206757938
22,40,"kalman arima (1,1,1)",804238.7501599696,0.05442262072831439,0.6357853765683501,516636.5300732381,68.41883576073047,0.3306729459005314
22,40,kalman structural (level),846354.0553357389,0.057272552144802605,0.6690793395303952,539173.013385219,61.14985964916555,0.2587366138218763
22,40,ewma (alpha=0.2),874627.338271065,0.05918579762523676,0.6914305876321365,595625.1096608253,79.18322761960896,0.20838414091346247
22,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",733763.5441387189,0.049653582420621005,0.5800716903153059,433058.8816639895,46.466644683532735,0.44283907376675147
22,40,Hankel+SVD+KNN,799958.5861666724,0.05413298317775386,0.6324017225530325,484186.87437969557,49.60309571748125,0.33777831413881154
23,10,linear interpolation,780750.7251752102,0.06993425907828996,0.2535180283151649,561003.4109718032,27.461513572325895,0.8586405509017709
23,10,knn imputer (k=5),2078163.4286876912,0.18614753075798604,0.6748016722486606,1697828.1167006055,147.12349210585552,-0.0015195866543498138
23,10,"kalman arima (1,1,1)",1107775.137705895,0.09922684793334881,0.35970631812699827,790490.8716277139,33.92411928180745,0.7154207181157333
23,10,kalman structural (level),1187899.9877959583,0.10640387876293933,0.38572370544267776,872222.7175180551,45.60847014894146,0.6727649555919151
23,10,ewma (alpha=0.2),1528107.1920628462,0.13687729107794167,0.49619258733196536,1180405.461129047,85.44524950697645,0.4584884915274754
23,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",903393.6837780457,0.08091976849185331,0.2933414957154056,659792.208495216,43.171225916125486,0.8107420415413229
23,10,Hankel+SVD+KNN,948794.0663441822,0.08498642128416568,0.30808348070727115,695699.508743761,46.66776271694841,0.7912415943247745
23,20,linear interpolation,842082.354044639,0.07063633910164258,0.26425645292234806,608385.2911136722,27.24049152599699,0.845528147271974
23,20,knn imputer (k=5),2142974.017546097,0.1797589495401909,0.6724932660819843,1740260.9498385165,126.91311808256249,-0.00040080596900993193
23,20,"kalman arima (1,1,1)",1261872.825303916,0.10584959578263547,0.39599219156210685,880989.9976776104,38.12687339019977,0.6531262801798621
23,20,kalman structural (level),1333036.7100371493,0.11181903127746881,0.41832434905888083,958555.9093729551,47.740842023109344,0.612898868364022
23,20,ewma (alpha=0.2),1606935.4135332382,0.1347944583324625,0.5042773434403182,1230897.6842378292,78.814164397029,0.43748116893427524
23,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",915759.2593115779,0.07681657413376058,0.2873772291203315,665374.101125415,34.957414366797856,0.8173150128082995
23,20,Hankel+SVD+KNN,1038509.4820738998,0.08711322305199919,0.3258978539817803,753327.0609571995,42.503114564461015,0.7650577333414382
23,30,linear interpolation,839198.8319176406,0.07039446080340792,0.26407236203156426,602121.2717291078,26.892805505933875,0.8432108048416923
23,30,knn imputer (k=5),2119687.0601628507,0.17780557121505705,0.6670061342505308,1731809.928619633,123.09269340702451,-0.000299119774465062
23,30,"kalman arima (1,1,1)",1329641.207213233,0.11153420653587587,0.41840083766675007,905818.6027847184,39.23032201108722,0.6063997901362801
23,30,kalman structural (level),1375405.813873701,0.11537307604714786,0.43280167727547497,978271.3920823403,48.380305287225376,0.5788390458190051
23,30,ewma (alpha=0.2),1605645.3391635795,0.13468624310837682,0.5052516056641876,1227331.0559468314,76.16051072452652,0.42603470248289654
23,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",910233.4907398171,0.07635305644958477,0.28642497910851394,668049.9651863218,33.92768767453437,0.8155443294832676
23,30,Hankel+SVD+KNN,1100526.3461017252,0.09231537960646097,0.34630480958721216,805728.8132704163,43.70746569632517,0.7303581631078082
23,40,linear interpolation,892467.2106829062,0.07486276874001928,0.27711668739887174,633123.640166927,29.382561427982377,0.8297423183247266
23,40,knn imputer (k=5),2165931.1153936484,0.18168465827943764,0.6725352468386517,1754778.6501280013,119.12977467625208,-0.0027933794885017793
23,40,"kalman arima (1,1,1)",1413665.45080787,0.11858240667307429,0.4389520221346245,967215.3273281358,42.302145704000246,0.5728155201911993
23,40,kalman structural (level),1458376.002284251,0.12233285894218772,0.4528349298410384,1045035.367004002,52.42648258294511,0.5453667489406198
23,40,ewma (alpha=0.2),1676145.217946317,0.1405999798354359,0.5204536422591058,1281851.599744731,78.48158185279624,0.3994551291739328
23,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",996562.8654604085,0.0835946177504563,0.30943904353617435,718739.4889052139,36.55421450938823,0.787709002469413
23,40,Hankel+SVD+KNN,1228567.5127386367,0.10305584842414071,0.38147794708949423,885267.050391722,43.110874137468365,0.6773584975674555
24,10,linear interpolation,137932.0520010225,0.057988933499110995,0.9837887667951201,65586.7942862829,66.12384853329884,0.19307675487025322
24,10,knn imputer (k=5),153862.68331130248,0.06468643640904982,1.097412655540659,75670.6498801089,93.47781555808595,-0.004080276628751323
24,10,"kalman arima (1,1,1)",140498.93341072268,0.059068093224553954,1.0020968326864297,67970.08967814643,74.09290847653804,0.16276401440799415
24,10,kalman structural (level),142939.07883120512,0.06009397102789054,1.0195009647876427,71227.9966598788,69.35077758920583,0.13342972080220328
24,10,ewma (alpha=0.2),144267.0712175973,0.06065228116005076,1.0289727588570325,72226.59657175862,72.45081865694382,0.11725297532091317
24,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",144736.34117046552,0.06084957006930156,1.0323197873506187,65284.831436331515,57.8564884694891,0.11150086045387542
24,10,Hankel+SVD+KNN,151292.95410697316,0.06360607942328213,1.079084277993533,72702.51728804199,74.68771356154876,0.02917883078094552
24,20,linear interpolation,133936.53079042153,0.056205214706385107,0.9834425569741065,70405.36106628833,72.92563364100782,0.01907572331452112
24,20,knn imputer (k=5),135369.71520193078,0.056806637164375805,0.9939658588242608,75462.38978445026,111.61569248708913,-0.0020293027765394545
24,20,"kalman arima (1,1,1)",124444.93457786296,0.05222215496991986,0.9137495494431701,67282.75007518963,81.25901849906472,0.15317857180504213
24,20,kalman structural (level),131611.94405362304,0.05522972358477456,0.9663740431724284,72103.30680708372,77.32297244021548,0.0528298564099039
24,20,ewma (alpha=0.2),129184.77314193071,0.05421118397190207,0.9485522946657201,70919.41682882994,80.10465415591946,0.08744290647898856
24,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",125508.57547343556,0.052668501941529076,0.9215594405600375,63385.248870005795,62.5218303174652,0.13864100717795302
24,20,Hankel+SVD+KNN,135893.10525566363,0.05702627291402257,0.9978089033596106,75584.38980090104,97.09923865401933,-0.009792723629762135
24,30,linear interpolation,126665.09365853437,0.053146214810743955,0.9360658759058258,69400.30209844983,71.4575147193789,-0.021321464362459075
24,30,knn imputer (k=5),125466.78528767866,0.05264342787673122,0.9272102745529052,74596.01469780412,116.89127459387372,-0.0020885580753675637
24,30,"kalman arima (1,1,1)",116320.35035948102,0.048805761307305906,0.8596173381314501,66823.30357382658,83.14075800126987,0.13868905632268047
